ra decl field nid jd exp_mjd magpsf sigmapsf fid ssnamenr fieldRA_deg fieldDec_deg visit_id mjd HEclObsy_X_au HEclObsy_Y_au HEclObsy_Z_au obs_id designation splitname r_au r_au_y theta_x_deg theta_y_deg theta_x_eq_deg theta_y_eq_deg
298.0505634 -12.865648599999998 386 621 2458375.6569560003 58375.15695600025 18.9558 0.11429500000000001 2 67896 294.70896 -9.85 1135 58375.15695600025 0.9937583939748458 -0.1567045027841954 3.4535276969983875e-05 97859 67896 67896 2.1656815799 2.1656815799 4.804079857038572 -2.8369109689252374 7.169457839960046 -2.4948800619910685
298.203972 -13.163407800000002 386 621 2458375.6569560003 58375.15695600025 19.2948 0.145811 2 162923 294.70896 -9.85 1135 58375.15695600025 0.9937583939748458 -0.1567045027841954 3.4535276969983875e-05 97861 G2923 162923 2.8108647845 2.8108647845 4.865922653026247 -3.0614527131199614 7.32286643996008 -2.792639261991072
295.8415713 -11.9646375 386 621 2458375.6569560003 58375.15695600025 18.8104 0.086417 2 180186 294.70896 -9.85 1135 58375.15695600025 0.9937583939748458 -0.1567045027841954 3.4535276969983875e-05 97855 I0186 180186 1.5819489591999998 1.5819489591999998 3.376608594911955 -1.8821633348533708 4.960465739960057 -1.5938689619910704
293.0627307 -0.9287306 437 621 2458375.657419 58375.15741899982 18.3984 0.0798238 2 29861 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228722 29861 29861 3.4837773872000004 3.4837773872000004 3.2395871088760573 6.18834349268355 2.181591895378517 9.442098101777534
293.8163857 -3.2742939 437 621 2458375.657419 58375.15741899982 20.1907 0.16989100000000001 2 334969 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228744 X4969 334969 2.9929322788 2.9929322788 3.3599672979948547 4.413916550432819 2.9352468953785547 7.096534801777533
290.57877 -2.9597756 437 621 2458375.657419 58375.15741899982 19.5566 0.127128 2 250224 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228741 P0224 250224 1.8439970546 1.8439970546 1.0073023048537504 5.269909801957677 -0.30236880462143745 7.411053101777533
291.6355394 -4.3154169 437 621 2458375.657419 58375.15741899982 19.8439 0.13103900000000002 2 216616 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228742 L6616 216616 2.3957726644 2.3957726644 1.5589554035251851 4.112015051188954 0.75440059537857 6.055411801777534
293.9477585 -5.318267400000001 437 621 2458375.657419 58375.15741899982 20.4409 0.198052 2 319457 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228743 V9457 319457 3.1016634777 3.1016634777 3.093415221193607 2.9829251105709735 3.066619695378563 5.052561301777533
293.7926379 -5.1590991 437 621 2458375.657419 58375.15741899982 19.6929 0.161188 2 173084 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228745 H3084 173084 4.9945303103 4.9945303103 3.007455796554475 3.121101353343237 2.911499095378531 5.211729601777534
293.4233859 -6.0688245 437 621 2458375.657419 58375.15741899982 18.2775 0.08526639999999999 2 46248 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228736 46248 46248 2.8591967911 2.8591967911 2.579400971340299 2.562487201976818 2.5422470953785705 4.3020042017775335
294.5993625 -0.9505994 437 621 2458375.657419 58375.15741899982 19.7517 0.167381 2 84162 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228747 84162 84162 2.5339864166 2.5339864166 4.365605697320235 5.856938719493247 3.7182236953785264 9.420229301777534
294.9622767 -1.3073135 437 621 2458375.657419 58375.15741899982 18.8377 0.10571400000000004 2 76336 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228748 76336 76336 2.6144623961 2.6144623961 4.562895708084032 5.5378878745730065 4.081137895378561 9.063515201777534
290.835464 -1.2887711000000002 437 621 2458375.657419 58375.15741899982 18.0495 0.0656918 2 4008 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228749 04008 4008 2.8455645029000003 2.8455645029000003 1.5087229073069395 6.397487769768151 -0.04567480462145568 9.082057601777533
294.0523366000001 -4.2610867 437 621 2458375.657419 58375.15741899982 17.2868 0.039911 2 5655 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228750 05655 5655 2.5855720677000003 2.5855720677000003 3.355896393923054 3.689646872393347 3.171197795378646 6.1097420017775335
288.8047459 -3.362165 437 621 2458375.657419 58375.15741899982 18.7691 0.100698 2 150667 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228739 F0667 150667 1.9853781597 1.9853781597 -0.41459662015529486 5.336235242341689 -2.076392904621457 7.008663701777533
294.02276 -2.7617578 437 621 2458375.657419 58375.15741899982 19.9527 0.168427 2 2005TP41 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228746 K05T41P 2005TP41 1.9522316992 1.9522316992 3.604862666015723 4.7264708382719025 3.141621195378548 7.6090709017775335
294.1071047 -5.422874 437 621 2458375.657419 58375.15741899982 19.2019 0.0950504 2 24399 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228738 24399 24399 2.768179904 2.768179904 3.1918517106918793 2.8816600419925305 3.225965895378522 4.947954701777533
294.2501155 -0.8502655000000001 437 621 2458375.657419 58375.15741899982 18.2597 0.0704763 2 39264 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228733 39264 39264 5.3427577898 5.3427577898 4.129002695533881 5.997780071939969 3.368976695378535 9.520563201777533
294.765694 -3.3957447 437 621 2458375.657419 58375.15741899982 16.8273 0.04839280000000002 2 14201 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228721 14201 14201 2.2451748531 2.2451748531 4.032612272472905 4.14622045038968 3.884555195378539 6.9750840017775335
292.9147674 -1.8212631 437 621 2458375.657419 58375.15741899982 19.5982 0.126647 2 261076 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228735 Q1076 261076 2.2310710309 2.2310710309 2.962142668362496 5.598201015793356 2.033628595378559 8.549565601777534
293.0816875 -4.0482801 437 621 2458375.657419 58375.15741899982 19.9863 0.158123 2 410796 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228728 f0796 410796 1.9457835941 1.9457835941 2.6800078964384975 4.021417451463186 2.2005486953785294 6.322548601777533
294.4725596 -5.3709509 437 621 2458375.657419 58375.15741899982 20.0073 0.20467 2 414870 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228723 f4870 414870 2.2444744325 2.2444744325 3.4677922369991396 2.84980134259335 3.5914207953785535 4.999877801777533
293.4083257 -4.3193044 437 621 2458375.657419 58375.15741899982 18.3968 0.050627899999999997 2 108603 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228724 A8603 108603 1.9363849046 1.9363849046 2.872676423310023 3.771870309939213 2.52718689537852 6.051524301777533
290.3365579 -3.1162167000000003 437 621 2458375.657419 58375.15741899982 18.8248 0.07504789999999999 2 25057 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228734 25057 25057 2.8239172879 2.8239172879 0.796101910542779 5.207492535647606 -0.5445809046214549 7.254612001777533
289.012375 -2.9521493 437 621 2458375.657419 58375.15741899982 19.0691 0.08926519999999999 2 69014 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228726 69014 69014 3.6025968516000004 3.6025968516000004 -0.18201642765500872 5.588004796083032 -1.8687638046214374 7.418679401777533
292.99961030000014 -4.9473392999999986 437 621 2458375.657419 58375.15741899982 20.0276 0.156091 2 112892 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228727 B2892 112892 2.7674095123 2.7674095123 2.4609791256196045 3.414979942710225 2.118471495378685 5.423489401777535
293.1889144 -0.5402946999999999 437 621 2458375.657419 58375.15741899982 18.7617 0.07473400000000001 2 112804 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228725 B2804 112804 2.912397405 2.912397405 3.4070045331729055 6.432258144265326 2.30777559537853 9.830534001777533
292.916893 -3.6362324 437 621 2458375.657419 58375.15741899982 19.9583 0.181944 2 400835 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228729 e0835 400835 2.1055132103 2.1055132103 2.6318654669673585 4.3384433884849445 2.0357541953785585 6.734596301777533
288.0425403 -6.047550599999999 437 621 2458375.657419 58375.15741899982 19.0303 0.091851 2 67372 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228731 67372 67372 2.5732770177 2.5732770177 -1.463960882105327 3.5568056555624974 -2.838598504621473 4.323278101777534
289.748291 -5.1630597 437 621 2458375.657419 58375.15741899982 16.9321 0.055510000000000004 2 8472 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228732 08472 8472 2.2772546848 2.2772546848 -0.009311983476935707 3.872228830772369 -1.1328478046214627 5.2077690017775335
294.8376469 -2.1569453 437 621 2458375.657419 58375.15741899982 19.9419 0.165795 2 86406 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228730 86406 86406 2.4451727485 2.4451727485 4.312607353063021 4.980461894583989 3.956508095378524 8.213883401777533
288.0563725 -3.1647388 437 621 2458375.657419 58375.15741899982 17.8437 0.0621235 2 14562 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228737 14562 14562 2.7952667626 2.7952667626 -0.9556173303717663 5.627024094334013 -2.8247663046214484 7.206089901777533
289.0827738 0.07711319999999999 437 621 2458375.657419 58375.15741899982 19.7458 0.142282 2 377696 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228715 b7696 377696 1.7506280896000002 1.7506280896000002 0.436973734751107 7.743335149994638 -1.7983650046214734 10.447941901777533
294.7786012 -0.4436545 437 621 2458375.657419 58375.15741899982 18.4331 0.06993010000000001 2 82061 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228740 82061 82061 1.9328064301 1.9328064301 4.593673906796158 6.168795333257994 3.897462395378568 9.927174201777534
293.1096476 -3.8123986 437 621 2458375.657419 58375.15741899982 18.0323 0.0566778 2 12257 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228690 12257 12257 2.4362289542 2.4362289542 2.7427228742085075 4.179253051705903 2.228508795378559 6.5584301017775335
288.1758744 -4.194498599999998 437 621 2458375.657419 58375.15741899982 19.0498 0.104002 2 160745 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228752 G0745 160745 1.7950838457 1.7950838457 -1.0451216474999954 4.862836439372592 -2.7052644046214596 6.176330101777535
294.577485 -2.7765972000000003 437 621 2458375.657419 58375.15741899982 19.6453 0.11785999999999999 2 317462 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228709 V7462 317462 1.869490768 1.869490768 4.008212391694517 4.607121949282003 3.696346195378567 7.594231501777533
290.9224319 -5.6285193 437 621 2458375.657419 58375.15741899982 19.3525 0.0945152 2 104269 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228703 A4269 104269 3.2626298243000003 3.2626298243000003 0.7974622187685735 3.3258732242588094 0.04129309537853487 4.742309401777534
294.6723271 -5.4324214999999985 437 621 2458375.657419 58375.15741899982 19.5703 0.165666 2 249471 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228717 O9471 249471 2.2539819861000003 2.2539819861000003 3.602681929474158 2.770891088008746 3.7911882953785607 4.938407201777535
293.8479472 -1.0947508 437 621 2458375.657419 58375.15741899982 19.892 0.196392 2 187215 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228716 I7215 187215 2.5744861286000003 2.5744861286000003 3.787226375102561 5.911559846691821 2.966808395378564 9.276077901777533
294.7269591999999 -4.410760400000001 437 621 2458375.657419 58375.15741899982 19.7243 0.139978 2 249337 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228714 O9337 249337 2.8122579035000004 2.8122579035000004 3.8221582793420676 3.4592436017307295 3.845820395378439 5.960068301777532
289.2283029 -4.2291017 437 621 2458375.657419 58375.15741899982 19.6043 0.17881 2 322826 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228713 W2826 322826 2.2747284486000003 2.2747284486000003 -0.2434810053474338 4.634590350440269 -1.6528359046214405 6.141727001777533
287.8617786000001 -4.939507099999998 437 621 2458375.657419 58375.15741899982 17.5019 0.046784 2 41432 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228712 41432 41432 1.9311266761 1.9311266761 -1.4164441895164461 4.387280897089392 -3.019360204621364 5.431321601777535
288.3380532 -4.8300775 437 621 2458375.657419 58375.15741899982 19.6249 0.13361199999999998 2 363817 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228711 a3817 363817 2.2840170976 2.2840170976 -1.0301744544278388 4.375514340027295 -2.543085604621467 5.5407512017775336
292.7381023 -3.1413273 437 621 2458375.657419 58375.15741899982 18.2214 0.07407280000000001 2 85034 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228710 85034 85034 2.4784588997 2.4784588997 2.5887512366770915 4.716555476808888 1.8569634953785226 7.229501401777533
290.5835235 -4.0349392 437 621 2458375.657419 58375.15741899982 19.951 0.172469 2 217598 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228708 L7598 217598 2.6180577341 2.6180577341 0.8188737552629519 4.510724783855995 -0.2976153046214449 6.335889501777533
291.6268631 -4.7243273 437 621 2458375.657419 58375.15741899982 19.7817 0.138234 2 296793 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228707 T6793 296793 5.1104929256 5.1104929256 1.4808271429905198 3.8278733681205352 0.7457242953785226 5.646501401777534
292.2001754 -0.3095195 437 621 2458375.657419 58375.15741899982 19.3727 0.104618 2 87822 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228706 87822 87822 2.7972337793 2.7972337793 2.7174341869883185 6.800715315511219 1.3190365953785204 10.061309201777533
289.757759 -5.0974992 437 621 2458375.657419 58375.15741899982 19.4081 0.11529 2 66162 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228705 66162 66162 2.7602705474 2.7602705474 0.009125405799461183 3.9169208113012406 -1.123379804621436 5.273329501777534
291.601406 -4.0090375 437 621 2458375.657419 58375.15741899982 19.1639 0.11108900000000001 2 2010PF00 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228718 -1    1.5875533998987013 4.332773340635228 0.7202671953785398 6.3617912017775335
290.6056464 -6.118702 437 621 2458375.657419 58375.15741899982 19.1125 0.07640880000000001 2 111142 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228702 B1142 111142 2.4983621043 2.4983621043 0.47630639659748636 3.0392473525177466 -0.27549240462144553 4.2521267017775335
290.3721595 -5.347804900000001 437 621 2458375.657419 58375.15741899982 18.1201 0.06366190000000001 2 81698 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228704 81698 81698 1.9582306739 1.9582306739 0.43124139714746895 3.6252309203894395 -0.5089793046214481 5.023023801777533
291.9919268 -4.0374478 437 621 2458375.657419 58375.15741899982 19.8179 0.17876 2 51169 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228691 51169 51169 3.5974434528 3.5974434528 1.8738843823187705 4.237860323741628 1.11078799537853 6.3333809017775335
289.8475624 -6.1238609 437 621 2458375.657419 58375.15741899982 19.1839 0.11816600000000001 2 418994 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228692 f8994 418994 2.0468048903 2.0468048903 -0.09698473081601765 3.173358323637574 -1.0335764046214422 4.246967801777533
292.7640329 -4.3511231 437 621 2458375.657419 58375.15741899982 19.1543 0.11869500000000001 2 53780 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228693 53780 53780 2.4137816215 2.4137816215 2.3915643085430527 3.872267682856049 1.8828940953785605 6.019705601777534
291.1711339 -6.1345637 437 621 2458375.657419 58375.15741899982 19.6905 0.135073 2 131896 291.41827 -2.65 2475 58375.15741899982 0.9937595988324104 -0.156696625343827 3.4518953625925504e-05 228694 D1896 131896 2.5247241336000004 2.5247241336000004 0.8980666671746196 2.925453387814612 0.2899950953785151 4.236265001777533
